Date,REBAR,IRON_ORE,CRUDE_BRENT,COAL_AUS,NGAS_US,NGAS_EUR,NGAS_JP,STEEL_INDEX,STEEL_HOT,STEEL_COLD,STEEL_WIRE
1996-01-01,380.0,30.0,17.94,39.37,2.93,2.75,3.43,75.6329735566585,400.0,540.0,480.0
1996-02-01,370.0,30.0,17.97,39.28,4.4,2.77,3.48,72.9103727879725,390.0,520.0,460.0
1996-03-01,360.0,30.0,19.99,39.01,2.95,2.67,3.47,71.1142529457611,380.0,510.0,450.0
1996-04-01,350.0,30.0,21.01,39.33,2.23,3.1,3.56,68.9694289460157,370.0,500.0,440.0
1996-05-01,350.0,30.0,19.12,38.2,2.24,2.81,3.6,69.117284454901,370.0,500.0,440.0
1996-06-01,360.0,30.0,18.27,38.2,2.49,2.81,3.6,69.7824301155572,380.0,500.0,450.0
1996-07-01,352.0,30.0,19.61,38.4,2.48,2.78,3.61,68.4921322109175,372.0,492.0,442.0
1996-08-01,360.0,30.0,20.58,38.35,2.03,2.79,3.68,70.4803695284005,380.0,490.0,450.0
1996-09-01,370.0,30.0,22.59,38.1,1.84,2.79,3.68,68.5197965021964,350.0,440.0,420.0
1996-10-01,370.0,30.0,24.18,37.6,2.37,2.94,3.79,68.3383967511799,330.0,430.0,420.0
1996-11-01,360.0,30.0,22.64,35.7,3.03,2.96,4.03,67.6251198707946,330.0,440.0,410.0
1996-12-01,340.0,30.0,23.9,35.35,3.82,2.96,4.08,66.8461632619068,335.0,445.0,400.0
1997-01-01,330.0,30.15,23.47,35.23,3.31,2.89,4.13,65.5104982442155,330.0,440.0,390.0
1997-02-01,330.0,30.15,20.83,34.6,2.22,2.89,4.22,64.7292069580288,330.0,430.0,390.0
1997-03-01,330.0,30.15,19.21,34.5,1.89,2.83,4.25,66.0348913077102,335.0,450.0,400.0
1997-04-01,340.0,30.15,17.47,35.4,2.031,2.77,4.07,66.4542013754646,340.0,450.0,400.0
1997-05-01,340.0,30.15,19.1425,35.73,2.24,2.74,4.03,65.7770601162311,340.0,450.0,390.0
1997-06-01,340.0,30.15,17.55,34.5,2.2,2.76,4.03,65.2451084972854,340.0,450.0,390.0
1997-07-01,320.0,30.15,18.4,35.0,2.19,2.67,3.89,65.2447774189515,350.0,450.0,400.0
1997-08-01,330.0,30.15,18.71,36.93,2.47,2.67,3.69,65.5797224637714,350.0,460.0,400.0
1997-09-01,322.0,30.15,18.45,37.15,2.84,2.7,3.69,64.3701870075959,342.0,468.0,392.0
1997-10-01,310.0,30.15,19.85,37.15,3.04,2.63,3.62,62.3083718189476,335.0,460.0,370.0
1997-11-01,310.0,30.15,19.0,33.6,3.02,2.66,3.68,60.6947070014537,330.0,440.0,340.0
1997-12-01,300.0,30.15,17.0,31.4,2.33,2.65,3.6,58.612144716235,325.0,430.0,330.0
1998-01-01,300.0,31.0,15.09,31.4,2.1,2.65,3.54,57.6330612156796,320.0,420.0,320.0
1998-02-01,300.0,31.0,14.06,33.44,2.22,2.63,3.43,58.721842312145,320.0,420.0,335.0
1998-03-01,290.0,31.0,13.08,31.88,2.23,2.61,3.44,56.4133725313685,310.0,410.0,330.0
1998-04-01,260.0,31.0,13.39,31.18,2.42,2.54,3.19,55.610113682098,300.0,400.0,340.0
1998-05-01,250.0,31.0,14.39,30.28,2.14,2.51,3.0,54.1102359554326,290.0,380.0,330.0
1998-06-01,270.0,31.0,12.058,30.0,2.17,2.5,3.0,55.2879738464658,290.0,380.0,340.0
1998-07-01,240.0,31.0,12.01,30.0,2.17,2.4,2.84,53.4615354490255,280.0,370.0,330.0
1998-08-01,230.0,31.0,11.8805,26.2,1.85,2.37,2.79,52.7561971964231,270.0,360.0,340.0
1998-09-01,230.0,31.0,13.36,27.09,2.01,2.33,2.74,51.5259463657708,260.0,350.0,340.0
1998-10-01,240.0,31.0,12.56,27.1,1.89,2.17,2.76,51.1362044886993,250.0,330.0,340.0
1998-11-01,240.0,31.0,10.92,26.1,2.103,2.15,2.78,50.2966866601004,240.0,320.0,330.0
1998-12-01,240.0,31.0,9.8,26.1,1.74,2.13,2.72,47.6022387836037,220.0,310.0,310.0
1999-01-01,240.0,27.59,11.06,26.1,1.86,2.02,2.77,46.6143343483441,210.0,310.0,300.0
1999-02-01,230.0,27.59,10.2,26.1,1.77,2.01,2.78,44.9524398511766,200.0,300.0,290.0
1999-03-01,220.0,27.59,12.47,26.1,1.79,1.95,2.78,45.4905683349087,210.0,310.0,290.0
1999-04-01,230.0,27.59,15.3,26.1,2.15,1.87,2.76,46.3560956951572,215.0,320.0,290.0
1999-05-01,230.0,27.59,15.14,26.1,2.25,1.89,2.88,47.347504204756,220.0,330.0,290.0
1999-06-01,230.0,27.59,15.77,26.1,2.3,1.91,2.93,48.058424614701,235.0,335.0,290.0
1999-07-01,240.0,27.59,19.01,26.1,2.31,2.0,2.99,48.8229346526855,240.0,340.0,290.0
1999-08-01,240.0,27.59,20.22,26.1,2.79,2.08,3.17,50.7027993370786,270.0,350.0,290.0
1999-09-01,240.0,27.59,22.4,26.1,2.54,2.2,3.35,51.7146003318454,280.0,360.0,290.0
1999-10-01,240.0,27.59,21.95,25.6,2.72,2.47,3.57,51.8973166954818,280.0,370.0,290.0
1999-11-01,240.0,27.59,24.59,25.1,2.36,2.51,3.73,52.0800330591181,280.0,380.0,290.0
1999-12-01,230.0,27.59,25.59,25.1,2.36,2.66,3.94,51.4475407439543,280.0,380.0,280.0
2000-01-01,220.0,28.79,25.38,25.1,2.42,3.36,4.15,49.0167272746562,280.0,370.0,260.0
2000-02-01,230.0,28.79,27.7048,25.1,2.65,3.46,4.21,51.8255256308005,290.0,390.0,280.0
2000-03-01,230.0,28.79,27.47,25.1,2.79,3.51,4.46,53.1550710559325,300.0,400.0,280.0
2000-04-01,230.0,28.79,22.54,25.1,3.03,3.68,4.64,54.469384703221,310.0,400.0,290.0
2000-05-01,240.0,28.79,27.34,25.6,3.58,3.55,4.53,55.1149012869698,320.0,400.0,290.0
2000-06-01,240.0,28.79,29.6773,25.6,4.28,3.6,4.74,55.1149012869698,320.0,400.0,290.0
2000-07-01,250.0,28.79,28.53,25.6,3.96,3.96,4.86,55.9239194156067,320.0,400.0,290.0
2000-08-01,250.0,28.79,29.43,25.6,4.41,4.01,4.84,55.8709262758433,320.0,400.0,290.0
2000-09-01,260.0,28.79,32.621,27.15,5.06,4.03,4.9,55.8163331899455,300.0,390.0,300.0
2000-10-01,270.0,28.79,30.9323,27.15,5.02,4.31,5.04,55.8147332438111,280.0,380.0,310.0
2000-11-01,260.0,28.79,32.5240909090909,27.15,5.55,4.39,5.13,54.8037839327896,270.0,360.0,310.0
2000-12-01,250.0,28.79,25.1255,30.75,8.95,4.44,5.05,51.951098021426,240.0,340.0,310.0
2001-01-01,250.0,30.03,25.6363636363636,32.1,8.17,4.65,4.88,50.1905805258278,230.0,320.0,310.0
2001-02-01,250.0,30.03,27.406,32.1,5.63,4.59,4.8,50.1905805258278,230.0,320.0,310.0
2001-03-01,247.5,30.03,24.3954545454545,32.6,5.16,4.57,4.87,50.0588504806199,233.75,318.75,307.5
2001-04-01,240.0,30.03,25.641,33.5,5.17,4.48,4.73,49.1180258713119,230.0,315.0,300.0
2001-05-01,220.0,30.03,28.4504761904762,33.8,4.21,4.36,4.66,47.141838969995,222.0,296.0,300.0
2001-06-01,220.0,30.03,27.7242857142857,33.9,3.71,4.33,4.69,46.9148546449073,220.0,295.0,300.0
2001-07-01,220.0,30.03,24.5381818181818,34.0,3.1,3.75,4.66,46.6420374080652,212.5,295.0,300.0
2001-08-01,210.0,30.03,25.6978260869565,33.8,2.95,3.79,4.54,46.128922815066,210.0,295.0,300.0
2001-09-01,200.0,30.03,25.544,32.8,2.15,3.79,4.54,45.7067473010141,210.0,295.0,300.0
2001-10-01,200.0,30.03,20.4782608695652,32.4,2.45,3.52,4.59,45.0689164397701,200.0,280.0,300.0
2001-11-01,200.0,30.03,18.9422727272727,29.4,2.36,3.46,4.38,45.0689164397701,200.0,280.0,300.0
2001-12-01,200.0,30.03,18.6047368421053,27.35,2.41,3.4,4.27,45.0689164397701,200.0,280.0,300.0
2002-01-01,200.0,29.31,19.485,27.35,2.25,3.06,4.21,45.0689164397701,200.0,280.0,300.0
2002-02-01,200.0,29.31,20.2915,28.1,2.31,3.03,4.12,45.0689164397701,200.0,280.0,300.0
2002-03-01,200.0,29.31,23.6905,27.8,3.03,2.97,3.99,45.0689164397701,200.0,280.0,300.0
2002-04-01,200.0,29.31,25.6540909090909,27.0875,3.42,2.81,3.96,46.5256181144112,230.0,300.0,300.0
2002-05-01,200.0,29.31,25.3872727272727,26.875,3.49,2.83,4.01,46.5256181144112,230.0,300.0,300.0
2002-06-01,200.0,29.31,24.1278947368421,24.9,3.22,2.9,4.06,47.2531307459902,250.0,300.0,300.0
2002-07-01,200.0,29.31,25.7678260869565,23.15,2.98,2.95,4.56,47.2531307459902,250.0,300.0,300.0
2002-08-01,210.0,29.31,26.6328571428571,22.25,3.09,3.01,4.35,49.9623303070285,280.0,380.0,300.0
2002-09-01,210.0,29.31,28.342380952381,22.7,3.57,3.08,4.46,49.9623303070285,280.0,380.0,300.0
2002-10-01,210.0,29.31,27.5486956521739,24.5,4.12,3.28,4.54,49.9623303070285,280.0,380.0,300.0
2002-11-01,210.0,29.31,24.1847619047619,24.5,4.04,3.34,4.56,49.9623303070285,280.0,380.0,300.0
2002-12-01,210.0,29.31,28.5209523809524,24.5,4.74,3.36,4.56,49.9623303070285,280.0,380.0,300.0
2003-01-01,210.0,31.95,31.2466666666667,24.9,5.405869,3.61,4.69,49.9623303070285,280.0,380.0,300.0
2003-02-01,270.0,31.95,32.6485,25.15,7.773684,3.67,4.8,54.1674547751097,320.0,410.0,300.0
2003-03-01,270.0,31.95,30.3390476190476,24.4,5.946857,3.74,4.78,54.1674547751097,320.0,410.0,300.0
2003-04-01,260.0,31.95,25.016,23.45,5.289318,4.03,4.78,53.3490491299366,320.0,410.0,300.0
2003-05-01,260.0,31.95,25.8095,23.3,5.838044,4.04,4.74,54.5541410218285,320.0,410.0,300.0
2003-06-01,260.0,31.95,27.5457142857143,24.1,5.771905,4.05,4.77,54.5541410218285,320.0,410.0,300.0
2003-07-01,267.5,31.95,28.3982608695652,24.35,5.005,4.04,4.75,56.3839150896354,320.0,462.5,300.0
2003-08-01,272.5,31.95,29.8257142857143,25.325,4.970714,3.98,4.67,56.8682107755527,322.5,482.5,300.0
2003-09-01,280.0,31.95,27.0981818181818,26.7,4.612727,3.97,4.7,57.3953598218357,330.0,490.0,300.0
2003-10-01,280.0,31.95,29.5904347826087,27.5,4.635652,3.88,4.62,57.3953598218357,330.0,490.0,300.0
2003-11-01,280.0,31.95,28.772,29.9125,4.5275,3.9,4.72,58.2970450020209,330.0,490.0,300.0
2003-12-01,280.0,31.95,29.9266666666667,34.0,6.126522,3.97,4.75,59.1987301822062,330.0,490.0,300.0
2004-01-01,280.0,37.9,31.1752380952381,37.75,6.09477272727273,3.87,4.75,62.9361380921975,355.0,500.0,300.0
2004-02-01,360.0,37.9,30.866,41.75,5.3795,3.89,4.81,69.8558929205712,400.0,510.0,300.0
2004-03-01,530.0,37.9,33.7991304347826,48.9375,5.39686956521739,3.86,4.88,88.7492214521261,450.0,550.0,300.0
2004-04-01,550.0,37.9,33.3622727272727,53.25,5.71652173913043,3.92,4.91,98.4948094379685,500.0,600.0,550.0
2004-05-01,550.0,37.9,37.9163157894737,56.4375,6.33595238095238,3.95,4.91,98.4948094379685,500.0,600.0,550.0
2004-06-01,475.0,37.9,35.1913636363636,59.55,6.27159090909091,4.01,5.04,97.265667257334,525.0,625.0,550.0
2004-07-01,400.0,37.9,38.3704545454546,61.375,5.92863636363636,4.28,5.07,96.7898884569813,550.0,650.0,550.0
2004-08-01,400.0,37.9,43.03,59.25,5.39568181818182,4.34,5.16,94.7923363028469,550.0,650.0,550.0
2004-09-01,400.0,37.9,43.3813636363636,55.375,5.13886363636364,4.41,5.43,94.7923363028469,550.0,650.0,550.0
2004-10-01,400.0,37.9,49.8180952380952,56.625,6.41166666666667,4.83,5.55,94.7923363028469,550.0,650.0,550.0
2004-11-01,400.0,37.9,43.0536363636364,52.825,6.08704545454546,4.96,5.45,95.3948822487929,550.0,650.0,550.0
2004-12-01,400.0,37.9,39.6442857142857,52.25,6.58130434782609,5.01,5.57,95.3948822487929,550.0,650.0,550.0
2005-01-01,400.0,65.0,44.2833333333333,53.045,6.15452380952381,5.46,5.42,95.3948822487929,550.0,650.0,550.0
2005-02-01,400.0,65.0,45.557,49.8975,6.14475,5.49,5.58,97.9986129549596,587.5,687.5,550.0
2005-03-01,407.5,65.0,53.0840909090909,50.925,6.96804347826087,5.52,5.59,100.043445508206,612.5,712.5,550.0
2005-04-01,430.0,65.0,51.8571428571429,51.25,7.15261904761905,5.86,5.67,102.820849081497,650.0,750.0,550.0
2005-05-01,430.0,65.0,48.6659090909091,51.3125,6.46931818181818,5.89,5.74,102.820849081497,650.0,750.0,550.0
2005-06-01,430.0,65.0,54.3068181818182,51.0,7.18613636363636,5.91,5.68,103.546797282935,650.0,750.0,600.0
2005-07-01,430.0,65.0,57.5790476190476,50.9,7.62619047619048,6.42,6.03,99.5626273070189,650.0,750.0,600.0
2005-08-01,430.0,65.0,64.09,49.125,9.62978260869565,6.56,6.2,99.5626273070189,650.0,750.0,600.0
2005-09-01,430.0,65.0,62.9818181818182,45.25,12.8756818181818,6.58,6.39,99.5626273070189,650.0,750.0,600.0
2005-10-01,430.0,65.0,58.5219047619048,42.4583333333333,13.522619047619,7.28,6.48,99.5626273070189,650.0,750.0,600.0
2005-11-01,430.0,65.0,55.535,38.0625,10.4309090909091,7.46,6.61,99.5626273070189,650.0,750.0,600.0
2005-12-01,430.0,65.0,56.7475,38.225,12.8275,7.49,6.49,99.5626273070189,650.0,750.0,600.0
2006-01-01,430.0,67.2,63.5742857142857,43.1875,8.66090909090909,7.96,6.53,99.5626273070189,650.0,750.0,600.0
2006-02-01,430.0,65.2,59.923,47.7,7.48785714285714,7.95,7.04,99.5626273070189,650.0,750.0,600.0
2006-03-01,430.0,66.7,62.2530434782609,49.75,6.89891304347826,7.99,6.88,99.5626273070189,650.0,750.0,600.0
2006-04-01,430.0,67.3,70.4421052631579,52.875,7.094,8.24,6.93,99.5626273070189,650.0,750.0,600.0
2006-05-01,460.0,67.3,70.1872727272727,52.6,6.19804347826087,8.28,6.92,93.5795467671357,550.0,600.0,550.0
2006-06-01,445.0,69.3,68.8577272727273,52.375,6.19318181818182,8.29,7.1,95.2049053385127,575.0,650.0,575.0
2006-07-01,450.0,70.5,73.8971428571429,52.75,6.25,8.58,6.86,98.146906562291,600.0,700.0,600.0
2006-08-01,450.0,69.8,73.6121739130435,50.9375,6.995,8.71,7.23,98.146906562291,600.0,700.0,600.0
2006-09-01,450.0,70.0,62.7719047619048,47.1,4.86238095238095,8.77,7.65,98.146906562291,600.0,700.0,600.0
2006-10-01,450.0,71.7,58.38,44.05,5.9625,8.97,7.2,96.7807248637264,575.0,675.0,600.0
2006-11-01,450.0,73.5,58.4831818181818,46.0,7.45363636363636,8.99,7.21,95.1673150893689,550.0,650.0,570.0
2006-12-01,450.0,73.5,62.3147368421053,49.75,6.57809523809524,8.92,7.35,94.4256308619902,550.0,650.0,480.0
2007-01-01,450.0,78.2,54.2990909090909,51.2875,6.58434782608696,8.59,7.11,94.7160101425658,550.0,650.0,500.0
2007-02-01,487.5,82.66,57.757,52.9,7.9725,8.56,6.89,95.3017590347371,550.0,650.0,500.0
2007-03-01,515.0,88.55,62.1436363636364,55.38,7.12318181818182,8.37,6.86,95.7313082223294,550.0,650.0,500.0
2007-04-01,532.5,91.26,67.3984210526316,56.12,7.58738095238095,8.0,7.09,96.440226626206,550.0,650.0,530.0
2007-05-01,545.0,102.02,67.4760869565217,56.0,7.61347826086957,7.98,7.22,96.6354762569298,550.0,650.0,530.0
2007-06-01,545.0,103.21,71.3161904761905,61.6,7.30414285714286,8.03,7.11,96.6354762569298,550.0,650.0,530.0
2007-07-01,492.5,106.09,77.2040909090909,67.31,6.22090909090909,8.13,7.26,96.1058070884655,550.0,650.0,550.0
2007-08-01,475.0,121.89,70.7965217391304,69.35,6.1954347826087,8.34,7.7,95.8324576054522,550.0,650.0,550.0
2007-09-01,545.0,148.65,77.127,68.44,6.0965,8.54,8.09,98.5868375551666,550.0,650.0,550.0
2007-10-01,545.0,168.11,82.8578260869565,74.81,6.79804347826087,9.16,8.55,103.56978360815,550.0,650.0,550.0
2007-11-01,569.0,195.09,92.5281818181818,84.6,7.13772727272727,9.47,9.14,104.017257719284,550.0,650.0,555.0
2007-12-01,556.5,190.12,91.45,91.0,7.1497619047619,9.49,9.18,103.82200808856,550.0,650.0,555.0
2008-01-01,574.75,193.37,91.9204545454545,91.75,8.0,10.7,9.94,110.830523459981,600.0,687.5,680.0
2008-02-01,598.5,186.12,94.8166666666667,132.0,8.55,10.84,10.46,125.940523003874,750.0,800.0,725.0
2008-03-01,745.0,197.12,103.2775,118.25,9.40142857142857,11.04,10.96,133.848906019875,750.0,800.0,857.0
2008-04-01,790.0,195.95,110.187727272727,123.0,10.1322727272727,12.19,11.42,134.885740863143,750.0,800.0,880.0
2008-05-01,790.0,192.95,123.93619047619,133.2,11.2304545454545,12.38,11.63,142.590782051743,750.0,800.0,970.0
2008-06-01,932.5,183.93,133.048571428571,159.75,12.6761904761905,12.63,12.07,173.351581564152,1000.0,1100.0,1000.0
2008-07-01,980.0,180.5,133.873043478261,180.0,11.1487826086957,14.37,12.35,179.626406259697,1000.0,1100.0,1075.0
2008-08-01,1030.0,178.74,113.849047619048,158.4,8.25,14.64,13.25,184.131681708376,1000.0,1100.0,1130.0
2008-09-01,792.5,139.64,99.0640909090909,150.0,7.6945,14.85,14.39,182.251881771809,1000.0,1100.0,1200.0
2008-10-01,760.0,88.67,72.8426086956522,108.0,6.7335,15.93,15.01,180.822593088018,1000.0,1100.0,1200.0
2008-11-01,682.5,64.95,53.241,92.25,6.6745,15.81,15.06,167.740470617479,1000.0,1100.0,1200.0
2008-12-01,446.25,69.98,41.5809090909091,78.65,5.7948,15.5,13.78,151.41640164684,1000.0,1100.0,1200.0
2009-01-01,462.5,72.51,44.86,79.4,5.2414,13.89,12.71,151.670226166781,1000.0,1100.0,1200.0
2009-02-01,485.0,75.59,43.2425,75.38,4.519,11.04,10.52,152.021675502084,1000.0,1100.0,1200.0
2009-03-01,470.0,64.07,46.8390909090909,61.0,3.9502,10.9,9.48,137.384548696799,800.0,900.0,1200.0
2009-04-01,425.0,59.78,50.8452380952381,63.56,3.4998,8.51,8.12,118.534755720876,600.0,700.0,1100.0
2009-05-01,450.0,62.69,57.9409523809524,64.5,3.81,8.09,7.5,115.768919288975,600.0,700.0,1020.0
2009-06-01,475.0,71.66,68.6168181818182,71.38,3.8043,7.95,7.18,115.846938902804,600.0,700.0,900.0
2009-07-01,500.0,83.95,64.91,73.8,3.3902,6.67,7.55,114.31173593486,600.0,700.0,870.0
2009-08-01,500.0,97.67,72.5047619047619,72.5,3.1479,6.92,7.76,113.688482063578,600.0,700.0,850.0
2009-09-01,500.0,80.71,67.6868181818182,67.64,2.9616,7.13,8.42,113.879049155883,600.0,700.0,850.0
2009-10-01,580.0,86.79,73.1940909090909,71.07,4.0232,7.6,9.1,113.760736998563,600.0,700.0,850.0
2009-11-01,495.0,99.26,77.0366666666667,78.8,3.6907,7.81,9.13,111.771526019037,600.0,700.0,825.0
2009-12-01,490.0,105.07,74.6695454545455,83.1,5.3652,8.01,9.76,110.865845217107,600.0,700.0,768.0
2010-01-01,510.0,125.72,76.373,97.0,5.8069,8.8,10.02,111.283303407544,600.0,700.0,750.0
2010-02-01,550.0,127.49,74.312,94.19,5.3357,8.8,10.52,112.824102560353,600.0,700.0,750.0
2010-03-01,577.5,139.69,79.2747826086956,94.375,4.2924,8.93,10.42,118.768585463238,675.0,775.0,752.5
2010-04-01,615.0,172.47,84.9785714285714,100.15,4.0059,7.52,10.98,126.269220076692,712.5,812.5,765.0
2010-05-01,630.0,161.35,76.2509523809524,100.13,4.156,7.27,11.39,133.491519655451,750.0,850.0,780.0
2010-06-01,617.5,143.63,74.8381818181818,98.1875,4.7948,7.74,10.48,130.680049516744,750.0,850.0,755.0
2010-07-01,540.0,126.36,74.7354545454545,95.98,4.6266,8.04,11.32,124.936743994347,750.0,850.0,694.0
2010-08-01,530.0,145.34,76.6931818181818,89.78,4.305,8.45,11.3,124.192710924552,750.0,850.0,670.0
2010-09-01,530.0,140.627272727273,77.7868181818182,94.9,3.9039,8.28,11.03,126.744380642326,750.0,850.0,670.0
2010-10-01,550.0,148.480952380952,82.9180952380952,97.45,3.4315,8.29,11.13,126.62531232669,750.0,850.0,660.0
2010-11-01,550.0,156.1,85.67,107.16,3.72725,8.59,10.84,125.877431982176,750.0,850.0,650.0
2010-12-01,550.0,163.1,91.7965217391304,118.29,4.23709523809524,8.74,10.75,125.877431982176,750.0,850.0,650.0
2011-01-01,600.0,179.18,96.2942857142857,132.48,4.4934,9.61,11.45,130.021808048945,750.0,850.0,663.33
2011-02-01,600.0,187.18,103.9555,128.36,4.0749,9.36,12.02,132.583867592581,750.0,850.0,690.0
2011-03-01,600.0,169.36,114.441304347826,126.13,3.9713,9.37,12.5,143.478976352407,800.0,900.0,700.0
2011-04-01,640.0,179.33,123.07,122.5,4.2424,10.36,12.99,147.53016196332,800.0,900.0,760.0
2011-05-01,640.0,177.05,114.458181818182,119.12,4.30895454545455,10.3,13.61,148.038325704327,800.0,900.0,795.0
2011-06-01,640.0,170.88,113.757727272727,120.09,4.549,10.26,14.52,147.483578320803,800.0,900.0,790.0
2011-07-01,640.0,172.98,116.46,120.75,4.4131,10.99,16.22,146.760349475732,800.0,900.0,790.0
2011-08-01,640.0,177.5,110.081304347826,120.13,4.0539,10.81,16.55,146.760349475732,800.0,900.0,790.0
2011-09-01,640.0,177.23,110.879090909091,123.09,3.9013,10.85,16.27,146.760349475732,800.0,900.0,790.0
2011-10-01,640.0,150.43,109.468571428571,119.39,3.568,11.42,16.48,146.760349475732,800.0,900.0,790.0
2011-11-01,640.0,135.54,110.504090909091,113.78,3.24245,11.32,16.78,142.918787557194,800.0,900.0,790.0
2011-12-01,640.0,136.39,107.909047619048,111.56,3.1642380952381,11.53,16.48,141.660573184411,800.0,900.0,790.0
2012-01-01,640.0,140.26,111.15619047619,116.46,2.6797,11.45,16.71,138.7235238809,800.0,900.0,790.0
2012-02-01,640.0,140.4,119.702380952381,117.02,2.5192,11.12,16.03,137.390007133761,800.0,900.0,790.0
2012-03-01,640.0,144.66,124.928636363636,107.46,2.1661,11.97,16.34,137.546314144159,800.0,900.0,790.0
2012-04-01,640.0,147.64,120.4635,103.59,1.9467,11.42,16.85,137.207300623033,800.0,900.0,790.0
2012-05-01,640.0,136.61,110.521739130435,95.83,2.4374,11.64,17.12,137.09429611599,800.0,900.0,790.0
2012-06-01,640.0,134.66,95.5890476190476,87.19,2.4552,11.49,17.2,137.09429611599,800.0,900.0,790.0
